# CJ state isentrope
# INITIAL CONDITIONS
# TEMPERATURE (K) 3568.0
# PRESSURE (ATM) 22.9
# DENSITY (KG/M^3) 24.7933
# CJ speed (M/S) 1887.46

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Specific Volume (m3/kg)", "Temperature (K)", "Pressure (Pa)", "sound speed (eq)(m/s)", "fluid speed (m/s)"
4.1227E-02 	 3552.8 	 5.4074E+07 	 1149.6 	 799.4
4.1231E-02 	 3552.8 	 5.4062E+07 	 1149.6 	 799.2
4.1235E-02 	 3552.7 	 5.4050E+07 	 1149.5 	 799.1
4.1239E-02 	 3552.6 	 5.4038E+07 	 1149.5 	 799.0
4.1243E-02 	 3552.6 	 5.4026E+07 	 1149.5 	 798.9
4.1247E-02 	 3552.5 	 5.4013E+07 	 1149.5 	 798.8
4.1251E-02 	 3552.4 	 5.4001E+07 	 1149.4 	 798.7
4.1255E-02 	 3552.4 	 5.3989E+07 	 1149.4 	 798.6
4.1260E-02 	 3552.3 	 5.3977E+07 	 1149.4 	 798.5
4.1264E-02 	 3552.2 	 5.3965E+07 	 1149.4 	 798.4
4.1268E-02 	 3552.1 	 5.3953E+07 	 1149.4 	 798.3
4.1272E-02 	 3552.1 	 5.3940E+07 	 1149.3 	 798.2
4.1276E-02 	 3552.0 	 5.3928E+07 	 1149.3 	 798.1
4.1280E-02 	 3551.9 	 5.3916E+07 	 1149.3 	 798.0
4.1284E-02 	 3551.9 	 5.3904E+07 	 1149.3 	 797.9
4.1288E-02 	 3551.8 	 5.3892E+07 	 1149.2 	 797.8
4.1293E-02 	 3551.7 	 5.3880E+07 	 1149.2 	 797.7
4.1297E-02 	 3551.7 	 5.3868E+07 	 1149.2 	 797.6
4.1301E-02 	 3551.6 	 5.3855E+07 	 1149.2 	 797.4
4.1305E-02 	 3551.5 	 5.3843E+07 	 1149.2 	 797.3
4.1309E-02 	 3551.5 	 5.3831E+07 	 1149.1 	 797.2
4.1313E-02 	 3551.4 	 5.3819E+07 	 1149.1 	 797.1
4.1317E-02 	 3551.3 	 5.3807E+07 	 1149.1 	 797.0
4.1321E-02 	 3551.2 	 5.3795E+07 	 1149.1 	 796.9
4.1326E-02 	 3551.2 	 5.3783E+07 	 1149.0 	 796.8
4.1330E-02 	 3551.1 	 5.3771E+07 	 1149.0 	 796.7
4.1334E-02 	 3551.0 	 5.3758E+07 	 1149.0 	 796.6
4.1338E-02 	 3551.0 	 5.3746E+07 	 1149.0 	 796.5
4.1342E-02 	 3550.9 	 5.3734E+07 	 1148.9 	 796.4
4.1346E-02 	 3550.8 	 5.3722E+07 	 1148.9 	 796.3
4.1350E-02 	 3550.8 	 5.3710E+07 	 1148.9 	 796.2
4.1355E-02 	 3550.7 	 5.3698E+07 	 1148.9 	 796.1
4.1359E-02 	 3550.6 	 5.3686E+07 	 1148.9 	 796.0
4.1363E-02 	 3550.6 	 5.3674E+07 	 1148.8 	 795.9
4.1367E-02 	 3550.5 	 5.3662E+07 	 1148.8 	 795.8
4.1371E-02 	 3550.4 	 5.3649E+07 	 1148.8 	 795.6
4.1375E-02 	 3550.3 	 5.3637E+07 	 1148.8 	 795.5
4.1379E-02 	 3550.3 	 5.3625E+07 	 1148.7 	 795.4
4.1383E-02 	 3550.2 	 5.3613E+07 	 1148.7 	 795.3
4.1388E-02 	 3550.1 	 5.3601E+07 	 1148.7 	 795.2
4.1392E-02 	 3550.1 	 5.3589E+07 	 1148.7 	 795.1
4.1396E-02 	 3550.0 	 5.3577E+07 	 1148.7 	 795.0
4.1400E-02 	 3549.9 	 5.3565E+07 	 1148.6 	 794.9
4.1404E-02 	 3549.9 	 5.3553E+07 	 1148.6 	 794.8
4.1408E-02 	 3549.8 	 5.3541E+07 	 1148.6 	 794.7
4.1412E-02 	 3549.7 	 5.3529E+07 	 1148.6 	 794.6
4.1417E-02 	 3549.7 	 5.3517E+07 	 1148.5 	 794.5
4.1421E-02 	 3549.6 	 5.3505E+07 	 1148.5 	 794.4
4.1425E-02 	 3549.5 	 5.3492E+07 	 1148.5 	 794.3
4.1429E-02 	 3549.4 	 5.3480E+07 	 1148.5 	 794.2
4.1433E-02 	 3549.4 	 5.3468E+07 	 1148.5 	 794.1
4.1437E-02 	 3549.3 	 5.3456E+07 	 1148.4 	 793.9
4.1441E-02 	 3549.2 	 5.3444E+07 	 1148.4 	 793.8
4.1446E-02 	 3549.2 	 5.3432E+07 	 1148.4 	 793.7
4.1450E-02 	 3549.1 	 5.3420E+07 	 1148.4 	 793.6
4.1454E-02 	 3549.0 	 5.3408E+07 	 1148.3 	 793.5
4.1458E-02 	 3549.0 	 5.3396E+07 	 1148.3 	 793.4
4.1462E-02 	 3548.9 	 5.3384E+07 	 1148.3 	 793.3
4.1466E-02 	 3548.8 	 5.3372E+07 	 1148.3 	 793.2
4.1470E-02 	 3548.8 	 5.3360E+07 	 1148.2 	 793.1
4.1475E-02 	 3548.7 	 5.3348E+07 	 1148.2 	 793.0
4.1479E-02 	 3548.6 	 5.3336E+07 	 1148.2 	 792.9
4.1483E-02 	 3548.5 	 5.3324E+07 	 1148.2 	 792.8
4.1487E-02 	 3548.5 	 5.3312E+07 	 1148.2 	 792.7
4.1491E-02 	 3548.4 	 5.3300E+07 	 1148.1 	 792.6
4.1495E-02 	 3548.3 	 5.3288E+07 	 1148.1 	 792.5
4.1500E-02 	 3548.3 	 5.3276E+07 	 1148.1 	 792.4
4.1504E-02 	 3548.2 	 5.3264E+07 	 1148.1 	 792.3
4.1508E-02 	 3548.1 	 5.3252E+07 	 1148.0 	 792.1
4.1512E-02 	 3548.1 	 5.3240E+07 	 1148.0 	 792.0
4.1516E-02 	 3548.0 	 5.3228E+07 	 1148.0 	 791.9
4.1520E-02 	 3547.9 	 5.3216E+07 	 1148.0 	 791.8
4.1524E-02 	 3547.9 	 5.3204E+07 	 1148.0 	 791.7
4.1529E-02 	 3547.8 	 5.3192E+07 	 1147.9 	 791.6
4.1533E-02 	 3547.7 	 5.3180E+07 	 1147.9 	 791.5
4.1537E-02 	 3547.6 	 5.3168E+07 	 1147.9 	 791.4
4.1541E-02 	 3547.6 	 5.3156E+07 	 1147.9 	 791.3
4.1545E-02 	 3547.5 	 5.3144E+07 	 1147.8 	 791.2
4.1549E-02 	 3547.4 	 5.3132E+07 	 1147.8 	 791.1
4.1553E-02 	 3547.4 	 5.3120E+07 	 1147.8 	 791.0
4.1558E-02 	 3547.3 	 5.3108E+07 	 1147.8 	 790.9
4.1562E-02 	 3547.2 	 5.3096E+07 	 1147.7 	 790.8
4.1566E-02 	 3547.2 	 5.3084E+07 	 1147.7 	 790.7
4.1570E-02 	 3547.1 	 5.3072E+07 	 1147.7 	 790.6
4.1574E-02 	 3547.0 	 5.3060E+07 	 1147.7 	 790.5
4.1578E-02 	 3547.0 	 5.3048E+07 	 1147.7 	 790.3
4.1583E-02 	 3546.9 	 5.3036E+07 	 1147.6 	 790.2
4.1587E-02 	 3546.8 	 5.3024E+07 	 1147.6 	 790.1
4.1591E-02 	 3546.7 	 5.3012E+07 	 1147.6 	 790.0
4.1595E-02 	 3546.7 	 5.3000E+07 	 1147.6 	 789.9
4.1599E-02 	 3546.6 	 5.2988E+07 	 1147.5 	 789.8
4.1603E-02 	 3546.5 	 5.2976E+07 	 1147.5 	 789.7
4.1608E-02 	 3546.5 	 5.2964E+07 	 1147.5 	 789.6
4.1612E-02 	 3546.4 	 5.2952E+07 	 1147.5 	 789.5
4.1616E-02 	 3546.3 	 5.2940E+07 	 1147.5 	 789.4
4.1620E-02 	 3546.3 	 5.2929E+07 	 1147.4 	 789.3
4.1624E-02 	 3546.2 	 5.2917E+07 	 1147.4 	 789.2
4.1628E-02 	 3546.1 	 5.2905E+07 	 1147.4 	 789.1
4.1633E-02 	 3546.1 	 5.2893E+07 	 1147.4 	 789.0
4.1637E-02 	 3546.0 	 5.2881E+07 	 1147.3 	 788.9
4.1641E-02 	 3545.9 	 5.2869E+07 	 1147.3 	 788.8
4.1645E-02 	 3545.8 	 5.2857E+07 	 1147.3 	 788.6
4.1649E-02 	 3545.8 	 5.2845E+07 	 1147.3 	 788.5
4.1653E-02 	 3545.7 	 5.2833E+07 	 1147.2 	 788.4
4.1658E-02 	 3545.6 	 5.2821E+07 	 1147.2 	 788.3
4.1662E-02 	 3545.6 	 5.2809E+07 	 1147.2 	 788.2
4.1666E-02 	 3545.5 	 5.2797E+07 	 1147.2 	 788.1
4.1670E-02 	 3545.4 	 5.2785E+07 	 1147.2 	 788.0
4.1674E-02 	 3545.4 	 5.2774E+07 	 1147.1 	 787.9
4.1678E-02 	 3545.3 	 5.2762E+07 	 1147.1 	 787.8
4.1683E-02 	 3545.2 	 5.2750E+07 	 1147.1 	 787.7
4.1687E-02 	 3545.2 	 5.2738E+07 	 1147.1 	 787.6
4.1691E-02 	 3545.1 	 5.2726E+07 	 1147.0 	 787.5
4.1695E-02 	 3545.0 	 5.2714E+07 	 1147.0 	 787.4
4.1699E-02 	 3544.9 	 5.2702E+07 	 1147.0 	 787.3
4.1703E-02 	 3544.9 	 5.2690E+07 	 1147.0 	 787.2
4.1708E-02 	 3544.8 	 5.2678E+07 	 1147.0 	 787.1
4.1712E-02 	 3544.7 	 5.2667E+07 	 1146.9 	 787.0
4.1716E-02 	 3544.7 	 5.2655E+07 	 1146.9 	 786.8
4.1720E-02 	 3544.6 	 5.2643E+07 	 1146.9 	 786.7
4.1724E-02 	 3544.5 	 5.2631E+07 	 1146.9 	 786.6
4.1728E-02 	 3544.5 	 5.2619E+07 	 1146.8 	 786.5
4.1733E-02 	 3544.4 	 5.2607E+07 	 1146.8 	 786.4
4.1737E-02 	 3544.3 	 5.2595E+07 	 1146.8 	 786.3
4.1741E-02 	 3544.3 	 5.2583E+07 	 1146.8 	 786.2
4.1745E-02 	 3544.2 	 5.2572E+07 	 1146.7 	 786.1
4.1749E-02 	 3544.1 	 5.2560E+07 	 1146.7 	 786.0
4.1753E-02 	 3544.0 	 5.2548E+07 	 1146.7 	 785.9
4.1758E-02 	 3544.0 	 5.2536E+07 	 1146.7 	 785.8
